  -5.7275452904019639       -5.7519940309517921       -4.0883228961473543     
  -5.7171251216358101       -5.7657953761845819       -4.0828173077148477     
  -5.7068453559937966        5.7296911976225990       -4.0774956849134076     
  -5.6967387481397012        5.7166789870646291       -4.0724841479338165     
  -5.6868251653542830        5.7043937466355459       -4.0679408354866711     
  -5.6771254049503304        5.6931122205055829       -4.0640509174427990     
  -5.6676688398520954        5.6831504251513953       -4.0610140401859551     
  -5.6585065917999584        5.6748383894752834       -4.0590133763648613     
  -5.6497318511562407        5.6684947544820190       -4.0581865972322069     
  -5.6414991248893651        5.6643980916089678       -4.0585877025710460     
  -5.6340257288989566        5.6627656426330804       -4.0601685124436067     
  -5.6275588620970742        5.6637332208501157       -4.0627827553750304     
  -5.6223083510050378        5.6673248686370403       -4.0662067886832789     
  -5.6183681245254906        5.6734148260956365       -4.0701669437979842     
  -5.6156828892586113        5.6816988506306192       -4.0743543630319303     
  -5.6140594467982119        5.6917096002861784       -4.0784398610192367     
  -5.6132226599934594        5.7028693141434443       -4.0820801860497156     
  -5.6128780307181136        5.7145578643228330       -4.0849232048733546     
  -5.6127574627621231        5.7261767051498218       -4.0866207799795511     
  -5.6126411165796180        5.7372073281800784       -4.0868585776638646     
  -5.6123777988468930        5.7472638444091331       -4.0854050789367378     
  -5.6118778841019692        5.7561249978736493       -4.0821611948460648     
  -5.6111149520064467       -5.7452451080447560       -4.0771972098549334     
  -5.6101129959583256       -5.7387715250918570       -4.0707433319157111     
  -5.6089396074826858       -5.7332660079501441       -4.0631495403816276     
  -5.6077092939936311       -5.7285319635670380       -4.0548535960385212     
  -5.6066012397617282       -5.7243972000459848       -4.0463579946493313     
  -5.6058890436958837       -5.7207323053845558       -4.0382352725767481     
  -5.6059670418327894       -5.7174639190946914       -4.0311408277918073     
  -5.6073373431930431       -5.7145656129222822       -4.0257912421102011     
  -5.6105453178588940       -5.7120327538377129       -4.0228759645817735     
  -5.6160092965755188       -5.7098669245034053       -4.0228856194232083     
  -5.6238396310665575       -5.7080538798320148       -4.0259411694081111     
  -5.6337891622494185       -5.7065604517498851       -4.0317685994709791     
  -5.6453676405320250       -5.7053361781238063       -4.0398493387024983     
  -5.6580377441774177       -5.7043119175528467       -4.0496195065291012     
  -5.6713417924479961       -5.7034215930186329       -4.0605937309221121     
  -5.6849590791618816       -5.7025992230570690       -4.0723996259985817     
  -5.6986911765517938       -5.7017812623557296       -4.0847685476384683     
  -5.7124283710926571       -5.7009074051750428       -4.0975017610289370     
  -5.7261169186764871       -5.6999231204343221       -4.1104483028016157     
  -5.7397313932085536       -5.6987806901972329       -4.1234742452272011     
  -5.7532419400344645       -5.6974428093398339       -4.1364459026771456     
  -5.7666000255753911       -5.6958928506329070       -4.1492095964495608     
   5.7292582093768365       -5.6941466505281779       -4.1615686606585340     
   5.7164550725349850       -5.6922775250029050       -4.1732605179193580     
   5.7041054291574973       -5.6904419356842935       -4.1839243435597222     
   5.6923353968988062       -5.6889026186509479       -4.1930851044717024     
   5.6812473805011940       -5.6880368365357707       -4.2001600543634163     
   5.6708915741927211       -5.6883002702618919       -4.2045178281177371     
   5.6612604614542450       -5.6901295636734668       -4.2055934248356515     
   5.6522931958885625       -5.6937912785880345       -4.2030524782941274     
   5.6439022096610874       -5.6992692238240776       -4.1969081318118420     
   5.6360010095633086       -5.7062789495023614       -4.1875116030106332     
   5.6285185944022897       -5.7143990543687133       -4.1754297595309380     
   5.6214081767367752       -5.7232219431793894       -4.1612807019114895     
   5.6146457626611728       -5.7324417352273054       -4.1456402075601897     
   5.6082384757643986       -5.7418787036333683       -4.1289881828070660     
   5.6022248453748338       -5.7514606845820868       -4.1117070666508058     
   5.5966808105581851       -5.7612030838575725       -4.0941023642634269     
