  -5.8379193254251787       -5.8623680659750068       -4.1670711331696477     
  -5.8274649764716626       -5.8762163817505781       -4.1615307860212614     
  -5.8170945907097718        5.8405035380798811       -4.1561007048121974     
  -5.8068257426131273        5.8271814828872053       -4.1508625473356577     
  -5.7966704696187703        5.8143524538374107       -4.1459242570831876     
  -5.7866398783716653        5.8022209625836556       -4.1414226922287565     
  -5.7767451193082575        5.7910317436166219       -4.1375213450024555     
  -5.7670127104477773        5.7810623400520811       -4.1343951964646557     
  -5.7574950105454512        5.7726047836574157       -4.1322092732805116     
  -5.7482938474857184        5.7659519558004222       -4.1310873457383872     
  -5.7395811093045870        5.7613833602983862       -4.1310906158984961     
  -5.7316020133617256        5.7591485036410131       -4.1322008729967470     
  -5.7246428234653681        5.7594466019387207       -4.1343226754794946     
  -5.7189588065418713        5.7623857218747450       -4.1372970536866420     
  -5.7146871085223641        5.7679234056743516       -4.1409177912027104     
  -5.7117883834064314        5.7758224777201370       -4.1449446570336699     
  -5.7100576074523088        5.7856484576835587       -4.1491097984824838     
  -5.7091894413828701        5.7968283775375680       -4.1531246064064611     
  -5.7088448495871296        5.8087166910354533       -4.1566685232175633     
  -5.7086982247727960        5.8206564568991981       -4.1593830593735923     
  -5.7084682513196254        5.8320233585911785       -4.1608832549013401     
  -5.7079247138390388        5.8422684848562207       -4.1607893012549653     
  -5.7069008248869419        5.8509859226899970       -4.1587963510941801     
  -5.7053079628059846        5.8579649441746522       -4.1547568695534078     
  -5.7031260080763788        5.8632237464567796       -4.1487320303793558     
  -5.7003877465430062        5.8669599569204243       -4.1409760089700374     
  -5.6971625804217156       -5.8608971518783566       -4.1318690201905621     
  -5.6935391422798629       -5.8592964200041022       -4.1218457818033576     
  -5.6896295891443334       -5.8583384252614206       -4.1113564360174779     
  -5.6855981232252155       -5.8578207947754528       -4.1008708603820327     
  -5.6816932324890974       -5.8576175555359802       -4.0909170847794902     
  -5.6782913945528675       -5.8576701562565550       -4.0821271729575885     
  -5.6759136080454233       -5.8579787743223592       -4.0752607063425978     
  -5.6751715614985860       -5.8585864806331651       -4.0711371151773355     
  -5.6766010283462922       -5.8595456822321754       -4.0704176534563432     
  -5.6804215269439267       -5.8608830331410982       -4.0733435629949550     
  -5.6864129029936601       -5.8625743832405517       -4.0796193325749428     
  -5.6940202168649883       -5.8645498373124152       -4.0885865621782704     
  -5.7026029956885109       -5.8667196994321316       -4.0995008133496817     
  -5.7116156404327389        5.8613692097071084       -4.1117340996462062     
  -5.7206799296894664        5.8590490792120669       -4.1248256972347690     
  -5.7295795790566988        5.8567461588817666       -4.1384556245583557     
  -5.7382315476829229        5.8545007938436964       -4.1524009329547686     
  -5.7466511454708513        5.8523475821989708       -4.1664937866825769     
  -5.7549209063429894        5.8503168570667574       -4.1805892303304448     
  -5.7631740262536084        5.8484387258573536       -4.1945492694249378     
  -5.7715767031433360        5.8467463113998779       -4.2082370228966663     
  -5.7803097559110705        5.8452769011691466       -4.2215291820058445     
  -5.7895477767819257        5.8440752887005196       -4.2343066042030522     
  -5.7994421405027579        5.8431911609722196       -4.2464710628986593     
  -5.8100849972411961        5.8426836104602851       -4.2579559786087708     
  -5.8215012023272621        5.8426122008954069       -4.2687271236654674     
  -5.8336483874337635        5.8430350096319055       -4.2787636512369378     
  -5.8464242487651674        5.8440041115317793       -4.2880425440239138     
  -5.8596854742447171        5.8455614538376466       -4.2965197932677794     
  -5.8732671981411650        5.8477207522811181       -4.3041160713956428     
   5.8433755200272381        5.8504753821432001       -4.3107075282448566     
   5.8296698304511372        5.8537779184810415       -4.3161212170078667     
   5.8161401935655377        5.8575303614685836       -4.3201460620025607     
   5.8029214166883616        5.8615780129368407       -4.3225463875093313     
   5.7901209195798957        5.8657137610160106       -4.3230849577364410     
   5.7778128681462171       -5.8606743802915693       -4.3215384919755619     
   5.7660280245805078       -5.8570831884597432       -4.3177398434957155     
   5.7547493761729527       -5.8540857001192368       -4.3116107423922783     
   5.7439141629311177       -5.8518143404951610       -4.3031844324661250     
   5.7334379197334133       -5.8503149277997561       -4.2926081711570649     
   5.7232323766535886       -5.8495562931884075       -4.2801226911925090     
   5.7132247321608096       -5.8494552733555905       -4.2660215574385578     
   5.7033713567068682       -5.8499107412660249       -4.2506195281229191     
   5.6936627758622143       -5.8508350974347945       -4.2342196966698058     
   5.6841257198308544       -5.8521685239387180       -4.2171054911301464     
   5.6748207685362244       -5.8538955355428612       -4.1995473945254167     
